date,low_vol_252,volume_zscore,size_factor,vol_factor,liquidity_factor,sector_basic materials,sector_communication services,sector_consumer cyclical,sector_consumer defensive,sector_energy,sector_financial services,sector_healthcare,sector_industrials,sector_real estate,sector_technology,sector_unknown,sector_utilities,factor_returns_run_date
2022-03-16 00:00:00+00:00,-0.02268477450203055,0.00290460049559019,0.0027268058877962546,-0.023382626700909022,0.0027268058877962555,-0.016516578542644787,0.0018528682988838419,0.0147900468966978,-0.005836496219310724,-0.0261795236223755,0.006860150938361117,0.009392510464703595,-0.0010804267288494346,-0.0024993825320175174,0.00302309942712488,0.017131099996605195,0.0015256933749999806,2026-01-25 21:59:57 UTC
2022-03-17 00:00:00+00:00,-0.00398137915791435,0.00133918911764622,0.0010413751659899759,-0.004092421904391888,0.0010413751659899735,0.009185552108248517,-0.0008403735182234624,-0.00835748033577707,-0.003850885030663694,0.027756842534332866,-0.004564412455423253,0.0017503861647965185,-0.0013067716366429547,-0.0003441908538918511,-0.0025010194742646936,0.004365457451779778,-0.008744338104012601,2026-01-25 21:59:57 UTC
2022-03-18 00:00:00+00:00,-0.00879829256728216,-0.0004513211456460357,-0.0004727054904803883,-0.00906777143291686,-0.0004727054904803906,-0.0009631322176109722,0.0027246845639404414,0.0053783138291331,-0.0016375195241752055,-0.00924253475106954,-0.0003205928515264268,0.005723197281322532,-0.0003933892976978699,-0.0032044298376052763,0.015206206057551455,-0.002388135442827757,-0.008673825438928074,2026-01-25 21:59:57 UTC
2022-03-21 00:00:00+00:00,0.006338947220331098,-0.0002663488870687378,-0.00034077702652088115,0.006538917291364696,-0.0003407770265208788,0.01630367065839592,-0.006146188232605588,-0.013953541065547677,0.000695037047516423,0.04136085625201362,-0.002791729408012419,-0.004743505421661911,-0.001783630506383476,-0.007021688723111474,-0.0062402299614679035,-0.011993893387113923,0.0008866724210339437,2026-01-25 21:59:57 UTC
2022-03-22 00:00:00+00:00,-0.010205770630157542,0.0008192959039797835,0.0007862408342331562,-0.010520974362461164,0.0007862408342331592,-0.006353673183668417,0.006984253942020221,-0.0014705599494269435,0.0031191781058654135,-0.016966919819289397,0.007868298768488227,0.0004623542585110781,-0.002755217414675866,-0.0007049468076226599,0.0022252008626934697,0.0052552342721994705,0.0021275948426139535,2026-01-25 21:59:57 UTC
2022-03-23 00:00:00+00:00,0.003750471800345476,-0.0008465048285956872,-0.0006655992206130266,0.003859111556982296,-0.0006655992206130422,0.01188436705013852,-0.003503715297814512,-0.004090532759591559,-0.0002755527691852269,0.0294464683347994,-0.008752083664127585,-0.013258157805436627,-0.005165950663658192,-0.0012385520290158925,-0.00910801527968876,-0.010138793226276074,0.006656710404480251,2026-01-25 21:59:57 UTC
2022-03-24 00:00:00+00:00,-0.0033452152989179077,0.0004995980141424329,0.0003248655648966383,-0.0034408725492377883,0.0003248655648966335,0.008781497106417215,0.003680181042036148,-0.0037062849228739632,-0.0018473693897371544,-0.003063434992167774,-0.0017122235013961027,0.003938101123032233,-0.0039274879550177805,-0.0009251900118264653,0.012860117686694685,-0.009480277414776313,0.003448424279984079,2026-01-25 21:59:57 UTC
2022-03-25 00:00:00+00:00,0.00628312331889555,0.0005389316750469477,0.00023435411392568517,0.0064910415284337615,0.000234354113925674,0.007736568820511297,-0.005403279813571524,-0.008780216445604935,0.001069151311104073,0.024500820952082385,0.0017658416664855987,-0.006529181279463798,-0.004391926791110228,0.001490883811945004,-0.008248028687652918,0.008211499695382641,0.0033958803221025157,2026-01-25 21:59:57 UTC
2022-03-28 00:00:00+00:00,-0.0022825826713905643,0.0011206418954252126,0.0010384761673501693,-0.002351461513480463,0.0010384761673501856,-0.011294723627631086,-0.0021707498962877793,0.006368642961968882,0.002110250638293035,-0.026724701998530973,-0.0014186059381802382,0.007038824753598698,0.0008021890351570171,0.00814619288522395,0.008086891060455242,0.002916922428279906,0.007806691555332069,2026-01-25 21:59:57 UTC
2022-03-29 00:00:00+00:00,-0.008606833833046768,0.0010336706387345698,0.0008452982649574872,-0.008865416989713304,0.0008452982649574871,-0.01384745816238115,0.004969883025103329,0.008435202610551912,-0.003999416867416982,-0.017214518447856535,-0.0008264962933850302,-0.0003984764885702792,-0.00016361781466196507,0.017216777195744486,0.0033271997437832905,0.006386069050021996,0.0036063966277863953,2026-01-25 21:59:57 UTC
2022-03-30 00:00:00+00:00,0.007351491237185637,-0.0008124042896166953,-0.000771835453784213,0.007578205640398815,-0.0007718354537842116,0.002766166038025039,-0.0036174920063509856,-0.004053952606936629,0.0033988931036431115,0.020431546468639643,-0.003453204249840047,-0.0006617643912933033,-0.00010087599740308704,-0.005565184369890829,-0.010215178669747346,-0.005003681609639045,0.005870157087908624,2026-01-25 21:59:57 UTC
2022-03-31 00:00:00+00:00,0.0038742581295745397,-0.0016405411784423875,-0.0014192924455201678,0.003986495374596997,-0.0014192924455201645,0.0008676780283623548,-0.0074971548128020885,-0.0031854325142288936,0.007670191823660584,-0.0012927648197493225,-0.007031107846619441,-0.00048230769836648483,-0.006233586274040146,-0.0009479357357672481,-0.0007130657212212942,0.003861002864544706,0.007204162759964475,2026-01-25 21:59:57 UTC
2022-04-01 00:00:00+00:00,0.0012833784105975641,-0.0020286960780028567,-0.0020443090117167146,0.0013283438385808233,-0.0020443090117167172,0.0028657826327613723,-0.0059844020561295105,-0.005167085532758258,0.005004529661741489,0.005654850849631809,-0.004171246581220061,0.0043187319360785785,-0.008401276428794105,0.010055502916261512,-0.00946947539105085,0.0031613008310704205,0.007804379508479157,2026-01-25 21:59:57 UTC
2022-04-04 00:00:00+00:00,-0.004773820040398824,0.0003987341498586921,0.0004049683648213558,-0.004922376578522711,0.0004049683648213527,-0.004448486683626979,0.015405701812628193,0.00794620926529864,-0.0051799758559605,-0.0021156998231051634,-0.0067330876734749525,-0.00965790140042687,-0.0033447307583008585,-0.0036209435152314666,0.011795011539937004,0.004163649056109758,-0.0054918671122009665,2026-01-25 21:59:57 UTC
2022-04-05 00:00:00+00:00,0.009185727302225664,-0.0006415160160372824,-0.0005696823116249412,0.009467110592596556,-0.0005696823116249385,0.0044863492526624835,-0.008937057037745826,-0.0019868348425519647,0.008045513791440514,-0.00439829167188164,0.0039913609244192315,0.004786155680931003,-0.001654633870139249,-0.001656956778952149,-0.012621121914716274,0.0029491773388270817,0.0047303451851878845,2026-01-25 21:59:57 UTC
2022-04-06 00:00:00+00:00,0.012656003551952707,-0.0007698841411546361,-0.0008494758692953183,0.013052345787108165,-0.0008494758692953186,0.0003238975709962703,-0.011467500145310653,-0.0076741745320816285,0.011170817974565218,0.016497136595570637,-0.0015380175751564954,0.007335185475021348,-0.0033163996196363763,0.007858314054213007,-0.010306921134662906,-0.013779369140238699,0.010944710951517422,2026-01-25 21:59:57 UTC
2022-04-07 00:00:00+00:00,0.0008556552132909768,0.0010375564609282268,0.0009663572342807762,0.0008832796601059318,0.0009663572342808019,0.008276182988067102,-0.010942595934381402,-0.0014800274275150994,0.010110036163726889,0.009282369538146606,-0.003091664510625004,0.017846843787877455,0.0012347367517582062,-0.01172765322258573,0.005066847447683315,-0.017274247346722702,-0.006014419358171968,2026-01-25 21:59:57 UTC
2022-04-08 00:00:00+00:00,0.002958930640808489,0.000924620123657433,0.0007735177246795089,0.0030557163715375737,0.000773517724679501,0.003861412316528336,-0.0018144616881126127,-0.0006134091852754364,0.0023848210911552046,0.030113969530035384,0.0033713877738319456,0.000564939959830405,-0.0093695483880073,-0.0005046880869275183,-0.014344586462572464,-0.007910358930707436,4.1806289375786163e-05,2026-01-25 21:59:57 UTC
2022-04-11 00:00:00+00:00,0.0023472837790140793,0.00014633655359004688,0.00026799824205416185,0.0024133317694573792,0.0002679982420541687,0.0055938444181392235,0.0024553613032986914,0.008239004466111359,0.007904101895062502,-0.01511854739654798,0.0029391883396654734,-0.012832065679083378,0.003362763225358139,-0.0033374791194812157,-0.005085755448842491,0.007617127447205165,-0.008520299662373257,2026-01-25 21:59:57 UTC
2022-04-12 00:00:00+00:00,0.00117314491013442,-0.00018583595499708174,-0.00015338900265535953,0.001208154185089517,-0.00015338900265536264,0.006219752643905049,-0.004150687764152035,0.003831160563221865,0.003313770114778377,0.015232004465146786,-0.007613326957587662,-0.007979275663244592,-0.0010612959607965424,0.0007566164950233389,-0.0012331877060933428,-0.014991042367904401,0.006403702780316967,2026-01-25 21:59:57 UTC
2022-04-13 00:00:00+00:00,-0.0075846608146857095,0.001183329459271435,0.0009887693523866082,-0.0078117226854909905,0.0009887693523866047,0.00044913133960867513,0.0044054606663499795,0.005695555296100145,-0.0019214923478821878,0.002298964318966983,-0.006013459260666673,0.0027138249499336128,0.0006371307187163539,0.002597141445897416,0.001900031613277746,-0.0031649756127159583,-0.002136070630075793,2026-01-25 21:59:57 UTC
2022-04-14 00:00:00+00:00,0.004961864826648215,-0.00017558368022800358,-0.00012993495520211733,0.005113132837720154,-0.00012993495520212004,0.004778558129653653,-0.010735825518113697,0.0029908656495614486,0.006706115289042575,0.012002072596240945,-0.0033636106574877573,-0.003406654632234208,-0.00021065988012483356,-0.0020022420612582034,-0.013177772254914441,0.006765957320265336,-0.002341183413305832,2026-01-25 21:59:57 UTC
2022-04-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-25 21:59:57 UTC
2022-04-18 00:00:00+00:00,0.0005059708259927515,-0.0002679396063101665,-0.00022669056859049688,0.0005201332384117134,-0.0002266905685904894,0.004847039579156559,-0.009163284601465467,-0.0046540600745414,-0.004789455782458259,0.023023740016747847,0.0015679731710583238,-0.01159869355437134,-0.0020994020088161143,-0.002067501537350196,0.0020471327085379524,0.00306316915769355,-0.0017177771667812405,2026-01-25 21:59:57 UTC
2022-04-19 00:00:00+00:00,-0.006725484333367808,0.001182471055571252,0.0008736996439446483,-0.006920325034734283,0.0008736996439446425,-0.00882136509530402,0.007051674260786903,0.00945458894108368,0.000685601203550879,-0.030577170221628033,-0.002380062887087672,-8.100586956762595e-05,0.008553105647510828,0.00678755084341103,0.0058787908827277035,0.01444278443097718,0.002508038385156404,2026-01-25 21:59:57 UTC
2022-04-20 00:00:00+00:00,0.008076121869553471,-0.0005008722341630406,-0.0005882475543333344,0.008330885686679265,-0.00058824755433333,0.004805254489243103,-0.03011492647056794,0.0015690808313559902,0.006116814765407435,0.00972613300993278,0.00603155521047612,0.012125801188853747,0.004925574300721998,0.009718346579655002,0.0005820913722808475,-0.01796379451804575,-0.0017052693109891079,2026-01-25 21:59:57 UTC
2022-04-21 00:00:00+00:00,0.009594797810906254,-0.0008654895809754924,-0.0006244764513056166,0.009880868466393945,-0.0006244764513056041,0.0028172799049717744,-0.008966816363966092,0.007177178256318655,0.006550898640831412,-0.009123052544656302,-0.0035452701605586884,-0.004621819361051542,0.004131769771684793,0.00549568119417201,-0.0032211247064013572,0.0048340299424970935,-0.012205563631139974,2026-01-25 21:59:57 UTC
2022-04-22 00:00:00+00:00,0.0022765968902202323,-0.0014088911648700024,-0.0008889382657279451,0.0023240908100726366,-0.0008889382657279505,-0.006773143826662854,0.005499583820377844,-0.002724628078314818,0.009772148864898734,-0.0020849666647146485,-0.005215787012390579,-0.019170699744287166,0.002939314608628977,0.005661479597646713,-0.0015988022430760912,-0.015929479580602687,0.00549650395854693,2026-01-25 21:59:57 UTC
2022-04-25 00:00:00+00:00,-0.0035190514871948587,-0.0006275407259971173,-0.0006180200172280304,-0.003626729068798047,-0.000618020017228036,-0.0076287334830741505,0.006471091145144653,0.00825765831671299,0.005632034016291934,-0.034768422365295454,0.0035611238227381934,0.003007580753938313,0.0022577467856927103,-0.0029816186026346246,0.014524623994443774,0.007836178436399792,-0.005173668623456987,2026-01-25 21:59:57 UTC
2022-04-26 00:00:00+00:00,0.007891887201588553,-0.00045007557345426094,-8.987052221295271e-05,0.0081185111333749,-8.987052221294387e-05,0.007997173685350606,-0.012844224141222705,-0.003975437431654749,-0.0038170405028567986,0.02740500623329785,-0.00898290239116098,-0.006722069423074726,-0.0042853574461996155,0.0023445026092247675,-0.009150102353155295,-0.004104371157969018,-0.0018369017000572415,2026-01-25 21:59:57 UTC
2022-04-27 00:00:00+00:00,0.0018192652040456992,0.00048256389873276825,0.0003636575847434216,0.0018802643643645873,0.00036365758474339946,0.010572422130756591,-0.021339464083244598,0.0013458179064089228,-0.00019744561210887192,0.011004088019098114,-0.003720759230042506,-0.006944109364220968,0.0014485859089804554,-0.010669577934079036,-0.004655057074037448,0.04017703151762137,-0.011886749931849122,2026-01-25 21:59:57 UTC
2022-04-28 00:00:00+00:00,-0.006372453323795596,5.847783885613088e-05,-0.00026918542408029206,-0.006552920403059605,-0.0002691854240802716,-0.005241446079437016,-0.0019106713092245098,-0.0050845405020909906,-0.0010016876064912195,0.003530168423428269,-0.0033822491046501804,-0.01114269146871621,-0.003182234893950786,0.0014663177822473064,0.017452106621523043,0.02419573845883633,0.0014875998013812158,2026-01-25 21:59:57 UTC
2022-04-29 00:00:00+00:00,0.002897238232593043,-0.001417723069968449,-0.0008294925098198329,0.0029605007176138664,-0.000829492509819817,0.007869294210233716,-0.002844528154825776,0.0058526733337671555,0.001738187605637668,0.007249976172224057,-0.007109349973170191,0.009545160591173309,0.0011015852323432557,-0.009490324449315775,-0.007720022780487168,-0.03320522366276475,-0.0007051768638599108,2026-01-25 21:59:57 UTC
2022-05-02 00:00:00+00:00,-0.007862976680643844,-0.0003965409151698029,-0.0003840291926040298,-0.008105401822396115,-0.0003840291926040324,-0.0077581489710688255,0.018329211427433247,0.005462878864143709,-0.003168704009473041,0.0023859662212647264,0.005081335827798761,-0.004350761989053922,0.0014371363760930728,-0.022008501243355346,0.010889085218318797,-0.005814531326320137,-0.00019932741598239958,2026-01-25 21:59:57 UTC
2022-05-03 00:00:00+00:00,-8.038694745802805e-06,-0.00018865207591768618,-0.0003613299588069989,7.569372272098261e-07,-0.0003613299588069846,0.009567972166759225,-0.010905676678164312,-0.014628086679370435,-0.0077715533614658395,0.02975458887497941,0.001419886022406679,-0.003016063931560422,-0.0029795563542541256,0.0044510448860802295,-0.006866753142560781,0.015083026061000721,-0.004527369231987323,2026-01-25 21:59:57 UTC
2022-05-04 00:00:00+00:00,-0.005139872340182528,0.0006442074200834543,0.00014801250651811743,-0.005275204355576501,0.00014801250651811992,0.006167340975577069,0.00043224456116762455,-0.001273482627445237,-0.0011219399248831364,0.012284579083974888,0.00493206005496323,-0.0004678505339056546,0.0034741703640145376,-0.010976487294521506,0.003228515312490198,0.005688862462598598,0.0023308210127734835,2026-01-25 21:59:57 UTC
2022-05-05 00:00:00+00:00,0.010701127468940055,-0.0010597816087744498,-0.0005588835789336559,0.011008812688271417,-0.0005588835789336517,-0.0015649177945788804,-0.00815613693347898,-0.011795280964397532,-0.0018301869945151245,0.014779199668933155,-0.0035547499154952736,0.003689049640273518,-0.0033696290987320224,-0.00024649186994845826,-0.012796435395443046,-0.0014268886626285556,0.002317640861552792,2026-01-25 21:59:57 UTC
2022-05-06 00:00:00+00:00,0.007529929006763421,-0.001463258479078861,-0.0012795022494429,0.007756471927231785,-0.0012795022494429204,-0.0028105533891364057,-0.02354725715031472,-0.0015604171401440324,0.006303306667257225,0.03925631914422735,-0.00267568721840939,0.0026923372229045537,-0.0011408014180454105,-0.0033734582342944295,-0.0026058354510048645,-0.029256950813464022,0.012497716057382697,2026-01-25 21:59:57 UTC
2022-05-09 00:00:00+00:00,0.0167864631857167,-0.0037974139926790678,-0.0033095620359087797,0.017288798984314895,-0.0033095620359087714,-0.004847448451644398,0.011005120159669415,0.0005639918822352712,0.017947936297582623,-0.04005628503707966,-0.0026818550945512812,0.002006872540694215,0.00788383743021041,-0.013742484811433399,-0.005607081486286518,0.01168077266724659,-0.0008788807313271563,2026-01-25 21:59:57 UTC
2022-05-10 00:00:00+00:00,-0.003096165736376066,-0.0004985820449783323,-0.0004097685243730214,-0.0031950390218816915,-0.00040976852437302604,-0.0007915377344175478,0.0010553777269795106,-0.0004269187698268883,-0.00045418197741978455,0.009129582323728378,-0.0029605747277020567,0.005972459296054702,-0.0034102545577214868,-0.01488135347297211,0.015657814125350944,-0.007789265264704735,-0.004606426737372818,2026-01-25 21:59:57 UTC
2022-05-11 00:00:00+00:00,0.013263035492323572,-0.0024513012024794966,-0.0023326416609238303,0.013672010355954006,-0.0023326416609238372,0.009190761869667408,0.002967448761651981,-0.010731656761816994,-0.00831614747765299,0.02631706307950831,-0.010200521307712745,-0.002819848481185783,-0.007574882884649848,0.005059062611366686,-0.016079272177079523,0.011629209276885192,0.0001398398871058661,2026-01-25 21:59:57 UTC
2022-05-12 00:00:00+00:00,-0.005490707202927922,0.00011795475942752936,6.98498403102923e-05,-0.005658045677282333,6.984984031029767e-05,-0.007088831307015259,0.022512569418863086,0.0014726290986866702,0.0017946197932220257,-0.010082977152406875,-0.008214428310772667,0.004409949391526766,0.0006462849367453319,0.005508342229544589,-0.0008672301728182062,0.003533076802180384,-0.011362087096106912,2026-01-25 21:59:57 UTC
2022-05-13 00:00:00+00:00,-0.01870997497606991,0.0035879704811643907,0.0031431982135409625,-0.019273358829785717,0.0031431982135409608,-0.008843315969238617,0.0020301580521629443,0.0013955639632312962,0.007028495136871616,0.0024728124506115242,0.0012267093934934924,-0.007618207549890627,-0.006799419154305335,0.0018125322476959845,0.008705900555880275,0.00011299618481759588,0.01342362687620071,2026-01-25 21:59:57 UTC
2022-05-16 00:00:00+00:00,0.008648047521814955,-0.00018258674330082016,-0.00024132425711345738,0.008918317160953211,-0.00024132425711345478,-0.0005436297605243804,-0.0023265741719860375,-0.00708389515542454,-0.002395678253504256,0.03330114727104252,-0.006705217165722758,0.006009086535908434,-0.0033436727313310762,-0.005236011447233426,-0.010060840668691277,0.006057405284342521,-0.004130060627592237,2026-01-25 21:59:57 UTC
2022-05-17 00:00:00+00:00,-0.007807930259536715,4.261060268564678e-05,-0.0001858582893980316,-0.008037619102906193,-0.0001858582893980434,0.010284307385512805,0.00968594588749926,0.002657617196119238,-0.01678274736909769,-0.008696218678529788,0.009972551021823208,-0.0019807531150585807,0.004648198346939738,-0.003412335290273881,0.008925151412416146,-0.006331316714488745,0.0030087368905882513,2026-01-25 21:59:57 UTC
2022-05-18 00:00:00+00:00,0.010658679526598288,-0.003014355360666808,-0.0023897724357535978,0.010963288358323307,-0.0023897724357535995,0.00053027089371853,0.007753478385048012,-0.009436866998351109,-0.033890036954211375,0.007691597356809033,0.0012979684715144569,0.004451846887356599,-0.006952853767906074,-0.0020746611610907104,-0.005115152462722619,-0.0006784313847039633,0.010596790468312042,2026-01-25 21:59:57 UTC
2022-05-19 00:00:00+00:00,-0.011298608366947682,-0.0009642020613154244,-0.0007389408064493951,-0.011656414511485438,-0.0007389408064493863,0.0039652915718928,0.0011118353188137816,0.00041245494176050533,-0.005045996208520932,-0.011581007570663894,-0.004832835191460761,0.005380077416163015,-0.0022602535033557298,-0.004401193114873767,-0.0016330855613353081,-0.005676795268841593,0.01495341977363566,2026-01-25 21:59:57 UTC
2022-05-20 00:00:00+00:00,0.003751140603550621,-0.0015111306140353094,-0.0015451269221622788,0.0038720253345354205,-0.0015451269221622816,-0.006114920859947834,0.002005596186313326,-0.007935963167910629,-0.0016769906053261212,0.004047153031149806,0.002008476747175208,0.0063131707799010325,-0.00460123669162826,0.005230119689403331,0.004352129470191236,0.008119505057747096,-0.006339701959289203,2026-01-25 21:59:57 UTC
2022-05-23 00:00:00+00:00,0.0014966496590364782,0.0009001266208161537,0.0005271367786319498,0.0015594310360207927,0.0005271367786319703,0.0070032139689452455,-0.0029728756592217287,-0.009918912887576507,-0.0009338582814140459,0.01738958659229276,0.008291401296360527,-0.006690792997922454,-0.0017714660196178084,-0.004009714477069648,-0.00457922463838829,0.02082477123501866,-0.005059425324637675,2026-01-25 21:59:57 UTC
2022-05-24 00:00:00+00:00,0.018865597024645582,-0.0007086620669045876,-0.000877360019301497,0.01945791078184464,-0.0008773600193014906,0.00278534198321618,-0.022659369009711605,-0.009548235171894546,0.011153401941020696,0.023054532881860303,-0.0012044739343570962,0.004320357816287845,0.0006205952216178304,0.012902265393933075,-0.005235727277931996,-0.00547869472610356,-9.682069690712214e-05,2026-01-25 21:59:57 UTC
2022-05-25 00:00:00+00:00,-0.010652167569950143,0.0005961392954655291,0.0005518991686261223,-0.010980088173690885,0.000551899168626124,-0.0049111967100616254,0.00839965172966127,0.012866551236998319,-0.0032162227523361347,0.004172473663631314,0.0007070036849178296,-0.009828499962562732,-0.0018113906480392986,-0.002610205928195387,0.0012562270005962572,-0.008836893050152329,0.004727802129349829,2026-01-25 21:59:57 UTC
2022-05-26 00:00:00+00:00,-0.013453764264886793,0.0013690439055948041,0.0012009941826862766,-0.013863720848111369,0.0012009941826862775,-0.0018551832543742637,-0.002363900960687549,0.022744132744239875,0.0035007702619856023,-0.010844202413696484,0.006242833832846227,-0.009827089247450701,0.005319644065427837,-0.012043716528716613,0.0040279574619039304,-0.003032000757335348,0.003746565247400522,2026-01-25 21:59:57 UTC
2022-05-27 00:00:00+00:00,-0.012065857484760363,0.0019491826572753108,0.0016500409187839016,-0.012427740811791507,0.0016500409187839003,-0.000675815789141885,0.0002775249563709179,0.0018275549200548256,-0.006810583281347546,-0.005127593612273825,0.0031371969531461858,0.0001639486930180258,0.0008022937826815723,0.008166750907694344,0.0061738049885414,-0.005484755895289853,0.008711538263371534,2026-01-25 21:59:57 UTC
2022-05-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-25 21:59:57 UTC
2022-05-31 00:00:00+00:00,0.0019916486381152537,-0.00022324537093109715,-8.533398766030249e-05,0.002046742032048744,-8.533398766029824e-05,-0.0039397545694412756,0.0059590263518796245,0.006299431567229956,0.003397768053727303,-0.006579699998910138,0.005107288515659171,-0.007838283192188789,-5.501635752425604e-05,-0.0040504381242550316,0.001538073431634673,-0.0013494070606681948,-0.005248159293136684,2026-01-25 21:59:57 UTC
2022-06-01 00:00:00+00:00,0.006744687537144812,0.00023561896435731757,0.00023225223126186096,0.006952502517506211,0.0002322522312618729,-0.004210209479918683,0.00104704380156473,-0.0024807885760101474,-0.007400979944994993,0.03438149138884265,-0.01080874885069829,-0.010317211443477099,0.0004454520856340652,-0.0009865000725055465,0.0027986385610710308,0.000988856280496258,-0.0038418495064669184,2026-01-25 21:59:57 UTC
2022-06-02 00:00:00+00:00,-0.015675463736914384,-2.68950958097876e-06,3.072910474346443e-05,-0.0161609567188831,3.0729104743468466e-05,0.005333427461977751,-0.0031163840546001432,0.0005921296245594684,-0.005719985523909351,-0.02765357310617623,0.004239912775348946,0.0017526025028059633,0.006263892101221063,-0.002312282831342114,0.012458948445650814,-0.0042236441692504395,0.010624279956531528,2026-01-25 21:59:57 UTC
2022-06-03 00:00:00+00:00,0.007291774045668366,-0.00025981402406359647,-0.00019120936906245125,0.007514000058427447,-0.00019120936906244425,-0.0032023287646696158,-0.007137799029387916,-0.0007043457869527982,0.0025225882631650155,0.0269069787243226,-0.006910347098143459,-0.005319387885987311,0.005347301097107543,-0.003646699562831912,-0.007192986055454475,0.0007667304973628369,-0.004436738007245927,2026-01-25 21:59:57 UTC
2022-06-06 00:00:00+00:00,-0.0029141136563491875,0.000948268503630098,0.0008598057960915996,-0.0030017820909357764,0.0008598057960915996,0.003379375548521499,0.00021330478101124796,0.004973513192432711,0.0017738160384156035,-0.002665323269152646,0.0040344519499502665,-0.004015662030378004,0.0015492032033664852,-0.011636258870142083,-0.003477527248947157,0.0038392919370055277,0.004444362964510889,2026-01-25 21:59:57 UTC
2022-06-07 00:00:00+00:00,-0.0010694102623434922,0.00021315912256521743,3.167641739157696e-05,-0.0010938409046551572,3.167641739157561e-05,-0.0020037624169543483,-0.001093412316923521,-0.005645955302047538,-0.006071951131867512,0.01829290142553983,-0.0027438669930766424,0.0037126884208599073,0.0014573360460935613,0.004258638671684451,0.001259055713505441,-0.0007584259389457415,-0.0015760284004151283,2026-01-25 21:59:57 UTC
2022-06-08 00:00:00+00:00,-0.0007695830178543007,-0.0011740390224355968,-0.0008323561526704891,-0.0008077429912114564,-0.0008323561526704872,-0.009331946597139814,0.006263870634044677,0.005985593258840238,0.005847684665135371,0.006925539053635102,-0.005943365968961295,0.003328691627921249,-0.005672891211831471,-0.012956626459918465,-0.0025553182489927444,-0.0009566213692350813,-0.006197565849172117,2026-01-25 21:59:57 UTC
2022-06-09 00:00:00+00:00,0.00732771034919967,-0.0007689007976375072,-0.00042917369635676005,0.007538661585855878,-0.00042917369635675745,-0.00011331714438648095,-0.001557991449726277,0.004343183101243374,0.009868976067580552,0.004500445534572527,-0.0029255043535892544,-0.0020994619224015427,0.005914735058345875,-0.004091646463565574,0.001008226696736896,-0.01746619638166296,-0.013508756041297844,2026-01-25 21:59:57 UTC
2022-06-10 00:00:00+00:00,0.010647251152926984,-0.0010822643383246668,-0.0008308201435215862,0.010965774453133504,-0.000830820143521576,-0.005865704068571048,-0.005179881073748174,-0.010097792611094373,0.016936269922262645,0.009285737300902205,-0.013393055303719453,0.003456620979929819,-0.009791485048512509,0.0017495541688770065,-0.006973109964280619,0.013422740521350689,-0.004260457950693561,2026-01-25 21:59:57 UTC
2022-06-13 00:00:00+00:00,0.016383523182550937,-0.0019986173721446795,-0.0015359174233564575,0.016870621668675867,-0.0015359174233564622,0.005022494434859439,0.0014859658407110296,0.0012137350657225442,0.01648957659884319,-0.007917391556585836,0.0060345116526056555,0.0008170892521403648,0.004330241001587017,-0.011641676726072043,-0.00449101527697703,0.0022930601944013175,-0.033328960146764425,2026-01-25 21:59:57 UTC
2022-06-14 00:00:00+00:00,-0.0026015698806843932,-0.000635145456980571,-0.0004520525079992388,-0.002689574820471543,-0.00045205250799923934,0.002899369024316826,-0.00133989264393635,0.004282725982440736,-0.002055656658158722,-0.0036003667451657163,0.0030410412309520535,-0.0041170126522955385,0.0011513110460301952,-0.003283898802789413,0.004091080239175586,0.008908699903307012,-0.01814175064574799,2026-01-25 21:59:57 UTC
2022-06-15 00:00:00+00:00,-0.010507501918495839,0.00034314426948660245,0.000353235523366018,-0.010833098615262826,0.0003532355233660029,-0.012908333755634138,0.011026050990082234,-0.0019039728108838356,-0.008037859738860056,-0.03366075810654499,0.004409872509354618,0.005205904746273038,0.0009558616995113432,0.009795121145237281,0.006239336833972316,0.006604637569349416,0.010920855647662807,2026-01-25 21:59:57 UTC
2022-06-16 00:00:00+00:00,0.012913915158956676,-0.002314618548569456,-0.0019173923922463755,0.01329790273537571,-0.0019173923922463773,-0.0005094813515182883,-0.0017279836856761055,-0.012839217039960929,0.018705390710279934,-0.018299901256397695,0.001424943435608012,0.006939294884045067,-0.008488342217578076,0.006845669614409395,-0.010888240856248142,0.005671377702037185,-0.002308929592916463,2026-01-25 21:59:57 UTC
2022-06-17 00:00:00+00:00,-0.00657283119791542,-0.00018248428846041762,-7.866082367807774e-05,-0.006780475370127738,-7.866082367806812e-05,-0.0029482844916437897,0.011629908576197225,0.011559722245261106,-0.004294479918788475,-0.05588352073908072,0.007389125095483648,0.0063327461789554704,-0.001499474580302942,0.007048533739419602,0.010209249956971284,0.00795603901774181,-0.0025536104999722463,2026-01-25 21:59:57 UTC
2022-06-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-25 21:59:57 UTC
